Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2007","2007","hg/ha","10000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2008","2008","hg/ha","10000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2009","2009","hg/ha","10000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2010","2010","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2011","2011","hg/ha","15000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2012","2012","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2013","2013","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2014","2014","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2015","2015","hg/ha","22500","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2016","2016","hg/ha","26875","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2017","2017","hg/ha","34737","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2018","2018","hg/ha","24357","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2019","2019","hg/ha","29100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2020","2020","hg/ha","26775","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2021","2021","hg/ha","31170","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1961","1961","hg/ha","104831","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1962","1962","hg/ha","106972","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1963","1963","hg/ha","109778","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1964","1964","hg/ha","117551","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1965","1965","hg/ha","112860","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1966","1966","hg/ha","123580","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1967","1967","hg/ha","127568","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1968","1968","hg/ha","128743","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1969","1969","hg/ha","124199","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1970","1970","hg/ha","124633","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1971","1971","hg/ha","101389","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1972","1972","hg/ha","131203","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1973","1973","hg/ha","129529","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1974","1974","hg/ha","137699","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1975","1975","hg/ha","130335","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1976","1976","hg/ha","107483","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1977","1977","hg/ha","126229","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1978","1978","hg/ha","124548","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1979","1979","hg/ha","132300","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1980","1980","hg/ha","129353","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1981","1981","hg/ha","134475","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1982","1982","hg/ha","134507","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1983","1983","hg/ha","132632","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1984","1984","hg/ha","129758","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1985","1985","hg/ha","133018","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1986","1986","hg/ha","123890","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1987","1987","hg/ha","134434","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1988","1988","hg/ha","131880","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1989","1989","hg/ha","148557","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1990","1990","hg/ha","130461","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1991","1991","hg/ha","134584","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1992","1992","hg/ha","122588","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1993","1993","hg/ha","167218","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1994","1994","hg/ha","151393","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1995","1995","hg/ha","153622","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1996","1996","hg/ha","171419","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1997","1997","hg/ha","159072","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1998","1998","hg/ha","158870","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","1999","1999","hg/ha","172328","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2000","2000","hg/ha","156977","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2001","2001","hg/ha","168661","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2002","2002","hg/ha","169294","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2003","2003","hg/ha","165569","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2004","2004","hg/ha","172445","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2005","2005","hg/ha","193786","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2006","2006","hg/ha","165222","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2007","2007","hg/ha","171407","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2008","2008","hg/ha","177075","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2009","2009","hg/ha","171481","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2010","2010","hg/ha","157297","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2011","2011","hg/ha","181395","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2012","2012","hg/ha","225272","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2013","2013","hg/ha","176191","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2014","2014","hg/ha","202833","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2015","2015","hg/ha","190459","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2016","2016","hg/ha","190954","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2017","2017","hg/ha","191720","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2018","2018","hg/ha","190230","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2019","2019","hg/ha","196647","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2020","2020","hg/ha","210252","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01215","Spinach","2021","2021","hg/ha","202685","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1985","1985","hg/ha","85740","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1986","1986","hg/ha","87806","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1987","1987","hg/ha","86192","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1988","1988","hg/ha","89773","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1989","1989","hg/ha","90584","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1990","1990","hg/ha","89070","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1991","1991","hg/ha","90576","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1992","1992","hg/ha","94103","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1993","1993","hg/ha","93429","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1994","1994","hg/ha","89058","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1995","1995","hg/ha","93578","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1996","1996","hg/ha","92517","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01354","Strawberries","1997","1997","hg/ha","92492","A","Official figure"
